"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
174,2020-06-22,30,37,44,38
175,2020-06-23,31,38,45,38
176,2020-06-24,32,39,46,39
177,2020-06-25,33,40,47,39
178,2020-06-26,33,41,49,39
179,2020-06-27,34,42,50,39
180,2020-06-28,35,43,51,40
181,2020-06-29,36,44,52,40
182,2020-06-30,37,45,53,41
183,2020-07-01,37,46,55,41
184,2020-07-02,38,47,56,41
185,2020-07-03,39,48,57,NA
186,2020-07-04,41,50,59,NA
187,2020-07-05,42,51,60,NA
188,2020-07-06,42,52,62,NA
189,2020-07-07,43,53,63,NA
190,2020-07-08,44,54,64,NA
191,2020-07-09,46,56,66,NA
192,2020-07-10,46,57,68,NA
193,2020-07-11,48,59,70,NA
194,2020-07-12,49,60,71,NA
