"dia_ano","dias","otimista","casos_estimados","pessimista","x"
197,2020-07-15,541,586,631,569
198,2020-07-16,561,607,653,588
199,2020-07-17,581,629,677,646
200,2020-07-18,601,651,701,662
201,2020-07-19,623,674,725,685
202,2020-07-20,646,699,752,694
203,2020-07-21,668,723,778,738
204,2020-07-22,692,749,806,765
205,2020-07-23,717,776,835,812
206,2020-07-24,743,804,865,844
207,2020-07-25,769,832,895,880
208,2020-07-26,796,862,928,NA
209,2020-07-27,825,893,961,NA
210,2020-07-28,854,924,994,NA
211,2020-07-29,884,957,1030,NA
212,2020-07-30,916,991,1066,NA
213,2020-07-31,949,1027,1105,NA
214,2020-08-01,982,1063,1144,NA
215,2020-08-02,1017,1101,1185,NA
216,2020-08-03,1054,1141,1228,NA
217,2020-08-04,1091,1181,1271,NA
