"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-07-05,66235,64976,65606,75184,56028,65129
2020-07-06,67935,65583,66759,76505,57013,65642
2020-07-07,69679,66168,67924,77840,58008,66151
2020-07-08,71468,66729,69098,79186,59010,67604
2020-07-09,73302,67268,70285,80546,60024,68767
2020-07-10,75184,67785,71484,81920,61048,70100
2020-07-11,77113,68281,72697,83310,62084,71370
2020-07-12,79093,68756,73924,84716,63132,72470
2020-07-13,81123,69211,75167,86141,64193,72901
2020-07-14,83205,69646,76426,87583,65269,73576
2020-07-15,85341,70062,77702,89046,66358,74960
2020-07-16,87532,70459,78996,90529,67463,NA
2020-07-17,89779,70839,80309,92033,68585,NA
2020-07-18,92083,71201,81642,93561,69723,NA
2020-07-19,94447,71547,82997,95114,70880,NA
2020-07-20,96871,71876,84374,96692,72056,NA
2020-07-21,99358,72190,85774,98296,73252,NA
2020-07-22,101908,72489,87198,99928,74468,NA
2020-07-23,104524,72773,88648,101590,75706,NA
2020-07-24,107207,73044,90126,103284,76968,NA
2020-07-25,109959,73302,91630,105007,78253,NA
