"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-03,33,19,26,36,16,28
2020-04-04,43,30,36,50,22,29
2020-04-05,55,45,50,70,30,34
2020-04-06,71,66,68,95,41,48
2020-04-07,92,93,92,128,56,107
2020-04-08,118,126,122,170,74,128
2020-04-09,152,162,157,219,95,166
2020-04-10,195,197,196,273,119,193
2020-04-11,251,228,240,335,145,NA
2020-04-12,323,253,288,402,174,NA
2020-04-13,415,272,344,480,208,NA
2020-04-14,534,285,410,572,248,NA
2020-04-15,687,294,490,684,296,NA
2020-04-16,883,300,592,826,358,NA
2020-04-17,1136,304,720,1005,435,NA
