"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-17,23017,24806,23912,25599,22225,24867
2020-06-18,24175,25762,24968,26729,23207,25633
2020-06-19,25391,26710,26050,27888,24212,26906
2020-06-20,26669,27645,27157,29073,25241,27698
2020-06-21,28011,28565,28288,30283,26293,28657
2020-06-22,29421,29468,29444,31521,27367,29395
2020-06-23,30901,30350,30626,32786,28466,30248
2020-06-24,32456,31210,31833,34079,29587,31230
2020-06-25,34089,32045,33067,35400,30734,32065
2020-06-26,35805,32853,34329,36751,31907,32864
2020-06-27,37606,33634,35620,38133,33107,33521
2020-06-28,39499,34387,36943,39549,34337,NA
2020-06-29,41486,35109,38298,41000,35596,NA
2020-06-30,43574,35801,39688,42488,36888,NA
2020-07-01,45767,36462,41114,44014,38214,NA
2020-07-02,48070,37092,42581,45585,39577,NA
2020-07-03,50488,37692,44090,47200,40980,NA
2020-07-04,53029,38260,45644,48864,42424,NA
2020-07-05,55697,38799,47248,50581,43915,NA
2020-07-06,58500,39308,48904,52354,45454,NA
2020-07-07,61444,39789,50616,54186,47046,NA
