"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
167,2020-06-15,192,206,220,197
168,2020-06-16,197,211,225,202
169,2020-06-17,200,215,230,210
170,2020-06-18,204,219,234,221
171,2020-06-19,208,223,238,235
172,2020-06-20,212,227,242,235
173,2020-06-21,215,231,247,237
174,2020-06-22,219,235,251,239
175,2020-06-23,222,238,254,241
176,2020-06-24,225,241,257,246
177,2020-06-25,228,245,262,251
178,2020-06-26,231,248,265,NA
179,2020-06-27,234,251,268,NA
180,2020-06-28,236,253,270,NA
181,2020-06-29,239,256,273,NA
182,2020-06-30,241,259,277,NA
183,2020-07-01,243,261,279,NA
184,2020-07-02,245,263,281,NA
185,2020-07-03,247,265,283,NA
186,2020-07-04,249,267,285,NA
187,2020-07-05,251,269,287,NA
