"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,1525,666,1096,1187,1005,2
2020-03-03,1631,725,1178,1276,1080,2
2020-03-04,1745,789,1267,1373,1161,3
2020-03-05,1866,859,1362,1475,1249,8
2020-03-06,1996,935,1466,1588,1344,13
2020-03-07,2135,1017,1576,1707,1445,13
2020-03-08,2283,1107,1695,1836,1554,25
2020-03-09,2442,1205,1824,1976,1672,25
2020-03-10,2612,1311,1962,2125,1799,34
2020-03-11,2793,1427,2110,2286,1934,52
2020-03-12,2987,1553,2270,2459,2081,77
2020-03-13,3195,1690,2442,2645,2239,98
2020-03-14,3417,1839,2628,2847,2409,121
2020-03-15,3655,2001,2828,3064,2592,200
2020-03-16,3909,2178,3044,3298,2790,234
2020-03-17,4181,2370,3276,3549,3003,291
2020-03-18,4471,2578,3524,3818,3230,428
2020-03-19,4782,2805,3794,4110,3478,621
2020-03-20,5115,3052,4084,4424,3744,904
2020-03-21,5470,3320,4395,4761,4029,1128
2020-03-22,5850,3612,4731,5125,4337,1546
2020-03-23,6257,3930,5094,5518,4670,1891
2020-03-24,6692,4275,5484,5941,5027,2201
2020-03-25,7157,4650,5904,6396,5412,2433
2020-03-26,7655,5057,6356,6886,5826,2915
2020-03-27,8187,5500,6844,7414,6274,3417
2020-03-28,8756,5981,7368,7982,6754,3904
2020-03-29,9365,6504,7934,8595,7273,4256
2020-03-30,10016,7072,8544,9256,7832,4579
2020-03-31,10713,7689,9201,9968,8434,5717
2020-04-01,11458,8359,9908,10733,9083,6836
2020-04-02,12254,9086,10670,11559,9781,7910
2020-04-03,13106,9875,11490,12447,10533,9056
2020-04-04,14017,10732,12374,13405,11343,10278
2020-04-05,14992,11661,13326,14436,12216,11130
2020-04-06,16034,12668,14351,15547,13155,12056
2020-04-07,17149,13760,15454,16742,14166,13717
2020-04-08,18341,14944,16642,18029,15255,15927
2020-04-09,19616,16226,17921,19414,16428,17857
2020-04-10,20980,17615,19298,20906,17690,19638
2020-04-11,22438,19118,20778,22509,19047,20727
2020-04-12,23998,20744,22371,24235,20507,22169
2020-04-13,25667,22502,24084,26091,22077,23430
2020-04-14,27451,24402,25926,28086,23766,25262
2020-04-15,29360,26455,27908,30233,25583,28320
2020-04-16,31401,28670,30036,32538,27534,30425
2020-04-17,33584,31060,32322,35015,29629,33682
2020-04-18,35919,33635,34777,37674,31880,36599
2020-04-19,38416,36408,37412,40529,34295,38654
2020-04-20,41087,39393,40240,43593,36887,40581
2020-04-21,43943,42600,43272,46877,39667,43079
2020-04-22,46998,46045,46522,50398,42646,45757
2020-04-23,50266,49740,50003,54169,45837,49492
2020-04-24,53760,53698,53729,58205,49253,52995
2020-04-25,57498,57934,57716,62525,52907,58509
2020-04-26,61495,62461,61978,67142,56814,61888
2020-04-27,65770,67291,66530,72073,60987,66501
2020-04-28,70343,72438,71390,77338,65442,71886
2020-04-29,75233,77912,76572,82952,70192,78162
2020-04-30,80464,83725,82094,88934,75254,85380
2020-05-01,86058,89886,87972,95301,80643,91589
2020-05-02,92041,96403,94222,102072,86372,96559
2020-05-03,98440,103282,100861,109264,92458,101147
2020-05-04,105284,110529,107906,116896,98916,107780
2020-05-05,112603,118144,115374,124986,105762,114715
2020-05-06,120432,126127,123280,133551,113009,125218
2020-05-07,128804,134475,131640,142608,120672,135106
2020-05-08,137759,143181,140470,152173,128767,145328
2020-05-09,147337,152236,149786,162266,137306,155939
2020-05-10,157580,161626,159603,172900,146306,162699
2020-05-11,168535,171335,169935,184093,155777,168331
2020-05-12,180252,181343,180798,195861,165735,177589
2020-05-13,192784,191626,192205,208219,176191,188974
2020-05-14,206187,202158,204172,221183,187161,202918
2020-05-15,220522,212907,216714,234770,198658,218223
2020-05-16,235853,223842,229848,248998,210698,222877
2020-05-17,252250,234927,243588,263883,223293,NA
2020-05-18,269787,246125,257956,279448,236464,NA
2020-05-19,288543,257395,272969,295712,250226,NA
2020-05-20,308604,268700,288652,312701,264603,NA
2020-05-21,330059,279997,305028,330442,279614,NA
2020-05-22,353005,291246,322126,348964,295288,NA
2020-05-23,377547,302408,339978,368304,311652,NA
