"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-04,343,383,363,416,310,401
2020-04-05,383,425,404,463,345,431
2020-04-06,428,468,448,513,383,456
2020-04-07,478,511,494,566,422,497
2020-04-08,534,554,544,623,465,559
2020-04-09,597,595,596,683,509,604
2020-04-10,666,635,650,745,555,635
2020-04-11,744,672,708,811,605,673
2020-04-12,832,707,770,882,658,NA
2020-04-13,929,739,834,956,712,NA
2020-04-14,1038,767,902,1034,770,NA
2020-04-15,1159,793,976,1118,834,NA
2020-04-16,1295,816,1056,1210,902,NA
2020-04-17,1446,836,1141,1307,975,NA
2020-04-18,1615,853,1234,1414,1054,NA
