"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
107,2020-04-16,830,947,1064,951
108,2020-04-17,911,1039,1167,1059
109,2020-04-18,998,1139,1280,1193
110,2020-04-19,1096,1250,1404,1230
111,2020-04-20,1202,1371,1540,1341
112,2020-04-21,1318,1504,1690,1489
113,2020-04-22,1446,1650,1854,1644
114,2020-04-23,1587,1810,2033,1789
115,2020-04-24,1741,1986,2231,NA
116,2020-04-25,1909,2178,2447,NA
117,2020-04-26,2094,2389,2684,NA
118,2020-04-27,2298,2621,2944,NA
119,2020-04-28,2520,2875,3230,NA
120,2020-04-29,2765,3154,3543,NA
121,2020-04-30,3033,3460,3887,NA
