"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
170,2020-06-18,139,164,189,167
171,2020-06-19,145,171,197,179
172,2020-06-20,150,177,204,180
173,2020-06-21,156,184,212,180
174,2020-06-22,162,191,220,181
175,2020-06-23,168,198,228,190
176,2020-06-24,174,205,236,204
177,2020-06-25,180,212,244,212
178,2020-06-26,187,220,253,214
179,2020-06-27,193,227,261,214
180,2020-06-28,199,235,271,227
181,2020-06-29,205,242,279,NA
182,2020-06-30,212,250,288,NA
183,2020-07-01,219,258,297,NA
184,2020-07-02,225,265,305,NA
185,2020-07-03,232,273,314,NA
186,2020-07-04,238,281,324,NA
187,2020-07-05,244,288,332,NA
188,2020-07-06,251,296,341,NA
189,2020-07-07,258,304,350,NA
190,2020-07-08,265,312,359,NA
