"dia_ano","dias","otimista","casos_estimados","pessimista","x"
145,2020-05-24,144,155,166,153
146,2020-05-25,146,158,170,156
147,2020-05-26,148,160,172,159
148,2020-05-27,151,163,175,162
149,2020-05-28,153,165,177,169
150,2020-05-29,156,168,180,173
151,2020-05-30,158,170,182,181
152,2020-05-31,159,172,185,182
153,2020-06-01,161,174,187,NA
154,2020-06-02,163,176,189,NA
155,2020-06-03,165,178,191,NA
156,2020-06-04,167,180,193,NA
157,2020-06-05,168,181,194,NA
158,2020-06-06,170,183,196,NA
159,2020-06-07,171,184,197,NA
