"dia_ano","dias","otimista","casos_estimados","pessimista","x"
196,2020-07-14,1007,1033,1059,1033
197,2020-07-15,1030,1056,1082,1054
198,2020-07-16,1052,1079,1106,1071
199,2020-07-17,1075,1102,1129,1088
200,2020-07-18,1096,1124,1152,1111
201,2020-07-19,1118,1146,1174,1125
202,2020-07-20,1137,1166,1195,1156
203,2020-07-21,1158,1187,1216,1182
204,2020-07-22,1176,1206,1236,1211
205,2020-07-23,1195,1225,1255,1247
206,2020-07-24,1213,1244,1275,1284
207,2020-07-25,1230,1261,1292,NA
208,2020-07-26,1246,1278,1310,NA
209,2020-07-27,1263,1295,1327,NA
210,2020-07-28,1278,1310,1342,NA
211,2020-07-29,1292,1325,1358,NA
212,2020-07-30,1307,1340,1373,NA
213,2020-07-31,1320,1354,1388,NA
214,2020-08-01,1333,1367,1401,NA
215,2020-08-02,1345,1379,1413,NA
216,2020-08-03,1357,1391,1425,NA
