"dia_ano","dias","otimista","casos_estimados","pessimista","x"
166,2020-06-14,535,558,581,534
167,2020-06-15,555,579,603,553
168,2020-06-16,576,601,626,585
169,2020-06-17,597,623,649,585
170,2020-06-18,618,645,672,655
171,2020-06-19,639,667,695,693
172,2020-06-20,660,689,718,697
173,2020-06-21,682,711,740,697
174,2020-06-22,703,733,763,730
175,2020-06-23,725,756,787,750
176,2020-06-24,746,778,810,807
177,2020-06-25,766,799,832,NA
178,2020-06-26,787,821,855,NA
179,2020-06-27,807,842,877,NA
180,2020-06-28,828,864,900,NA
181,2020-06-29,847,884,921,NA
182,2020-06-30,867,905,943,NA
183,2020-07-01,887,925,963,NA
184,2020-07-02,906,945,984,NA
185,2020-07-03,924,964,1004,NA
186,2020-07-04,941,982,1023,NA
