"dia_ano","dias","otimista","casos_estimados","pessimista","x"
94,2020-04-03,226,251,276,260
95,2020-04-04,261,290,319,275
96,2020-04-05,299,332,365,304
97,2020-04-06,339,377,415,371
98,2020-04-07,383,425,467,428
99,2020-04-08,428,475,522,496
100,2020-04-09,473,525,577,540
101,2020-04-10,519,576,633,560
102,2020-04-11,563,625,687,NA
103,2020-04-12,605,672,739,NA
104,2020-04-13,645,717,789,NA
105,2020-04-14,682,758,834,NA
106,2020-04-15,717,796,875,NA
107,2020-04-16,747,830,913,NA
108,2020-04-17,775,861,947,NA
