"dia_ano","dias","otimista","casos_estimados","pessimista","x"
183,2020-07-01,7714,10307,12900,10198
184,2020-07-02,7929,10595,13261,10332
185,2020-07-03,8151,10891,13631,10500
186,2020-07-04,8378,11195,14012,10624
187,2020-07-05,8612,11508,14404,10667
188,2020-07-06,8853,11830,14807,10698
189,2020-07-07,9100,12160,15220,10881
190,2020-07-08,9355,12500,15645,10970
191,2020-07-09,9616,12849,16082,11115
192,2020-07-10,9885,13208,16531,11280
193,2020-07-11,10162,13578,16994,11406
194,2020-07-12,10445,13957,17469,NA
195,2020-07-13,10737,14347,17957,NA
196,2020-07-14,11037,14748,18459,NA
197,2020-07-15,11346,15160,18974,NA
198,2020-07-16,11663,15584,19505,NA
199,2020-07-17,11988,16019,20050,NA
200,2020-07-18,12324,16467,20610,NA
201,2020-07-19,12668,16927,21186,NA
202,2020-07-20,13022,17400,21778,NA
203,2020-07-21,13386,17886,22386,NA
