"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
178,2020-06-26,87,99,111,98
179,2020-06-27,92,104,116,98
180,2020-06-28,97,110,123,101
181,2020-06-29,102,116,130,104
182,2020-06-30,108,122,136,106
183,2020-07-01,113,128,143,114
184,2020-07-02,119,135,151,136
185,2020-07-03,125,142,159,153
186,2020-07-04,131,149,167,162
187,2020-07-05,139,157,175,160
188,2020-07-06,146,165,184,170
189,2020-07-07,154,174,194,NA
190,2020-07-08,161,183,205,NA
191,2020-07-09,169,192,215,NA
192,2020-07-10,178,202,226,NA
193,2020-07-11,187,212,237,NA
194,2020-07-12,197,223,249,NA
195,2020-07-13,206,234,262,NA
196,2020-07-14,217,246,275,NA
197,2020-07-15,228,258,288,NA
198,2020-07-16,239,271,303,NA
