"dia_ano","dias","otimista","casos_estimados","pessimista","x"
181,2020-06-29,308,328,348,324
182,2020-06-30,317,338,359,341
183,2020-07-01,327,348,369,347
184,2020-07-02,337,359,381,362
185,2020-07-03,347,370,393,376
186,2020-07-04,358,381,404,383
187,2020-07-05,368,392,416,393
188,2020-07-06,378,403,428,406
189,2020-07-07,390,415,440,419
190,2020-07-08,401,427,453,432
191,2020-07-09,413,440,467,447
192,2020-07-10,424,452,480,NA
193,2020-07-11,437,465,493,NA
194,2020-07-12,450,479,508,NA
195,2020-07-13,462,492,522,NA
196,2020-07-14,475,506,537,NA
197,2020-07-15,488,520,552,NA
198,2020-07-16,501,534,567,NA
199,2020-07-17,515,549,583,NA
200,2020-07-18,529,564,599,NA
201,2020-07-19,544,579,614,NA
