"dia_ano","dias","otimista","casos_estimados","pessimista","x"
195,2020-07-13,1132,1316,1500,1302
196,2020-07-14,1166,1355,1544,1342
197,2020-07-15,1201,1396,1591,1383
198,2020-07-16,1237,1438,1639,1418
199,2020-07-17,1275,1482,1689,1446
200,2020-07-18,1313,1526,1739,1477
201,2020-07-19,1353,1572,1791,1486
202,2020-07-20,1393,1619,1845,1517
203,2020-07-21,1435,1668,1901,1558
204,2020-07-22,1478,1718,1958,1581
205,2020-07-23,1523,1770,2017,1618
206,2020-07-24,1569,1823,2077,NA
207,2020-07-25,1616,1878,2140,NA
208,2020-07-26,1665,1935,2205,NA
209,2020-07-27,1715,1993,2271,NA
210,2020-07-28,1766,2053,2340,NA
211,2020-07-29,1820,2115,2410,NA
212,2020-07-30,1874,2178,2482,NA
213,2020-07-31,1931,2244,2557,NA
214,2020-08-01,1988,2311,2634,NA
215,2020-08-02,2049,2381,2713,NA
