"dia_ano","dias","otimista","casos_estimados","pessimista","x"
113,2020-04-22,218,242,266,233
114,2020-04-23,240,267,294,266
115,2020-04-24,264,293,322,284
116,2020-04-25,288,320,352,310
117,2020-04-26,312,347,382,327
118,2020-04-27,337,375,413,390
119,2020-04-28,363,403,443,403
120,2020-04-29,388,431,474,441
121,2020-04-30,413,459,505,NA
122,2020-05-01,437,486,535,NA
123,2020-05-02,461,512,563,NA
124,2020-05-03,483,537,591,NA
125,2020-05-04,504,560,616,NA
126,2020-05-05,525,583,641,NA
127,2020-05-06,542,603,664,NA
