"dia_ano","dias","otimista","casos_estimados","pessimista","x"
192,2020-07-10,231,251,271,245
193,2020-07-11,234,254,274,251
194,2020-07-12,237,257,277,255
195,2020-07-13,241,261,281,259
196,2020-07-14,243,264,285,267
197,2020-07-15,246,267,288,271
198,2020-07-16,249,270,291,278
199,2020-07-17,251,272,293,283
200,2020-07-18,254,275,296,288
201,2020-07-19,255,277,299,294
202,2020-07-20,258,280,302,299
203,2020-07-21,260,282,304,NA
204,2020-07-22,262,284,306,NA
205,2020-07-23,264,286,308,NA
206,2020-07-24,266,288,310,NA
207,2020-07-25,267,290,313,NA
208,2020-07-26,269,292,315,NA
209,2020-07-27,270,293,316,NA
210,2020-07-28,272,295,318,NA
211,2020-07-29,273,296,319,NA
212,2020-07-30,275,298,321,NA
