"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","latitude","longitude"
"Belgium",2019-12-30,0,0,0,0,0,"50.503887","4.469936"
"Belgium",2019-12-31,0,0,0,0,0,"50.503887","4.469936"
"Belgium",2020-01-01,0,0,0,0,0,"50.503887","4.469936"
"Belgium",2020-01-02,0,0,0,0,0,"50.503887","4.469936"
"Belgium",2020-01-03,0,0,0,0,0,"50.503887","4.469936"
"Belgium",2020-01-04,0,0,0,0,0,"50.503887","4.469936"
"Belgium",2020-01-05,0,0,0,0,0,"50.503887","4.469936"
"Belgium",2020-01-06,0,0,0,0,0,"50.503887","4.469936"
"Belgium",2020-01-07,0,0,0,0,0,"50.503887","4.469936"
"Belgium",2020-01-08,0,0,0,0,0,"50.503887","4.469936"
"Belgium",2020-01-09,0,0,0,0,0,"50.503887","4.469936"
"Belgium",2020-01-10,0,0,0,0,0,"50.503887","4.469936"
"Belgium",2020-01-11,0,0,0,0,0,"50.503887","4.469936"
"Belgium",2020-01-12,0,0,0,0,0,"50.503887","4.469936"
"Belgium",2020-01-13,0,0,0,0,0,"50.503887","4.469936"
"Belgium",2020-01-14,0,0,0,0,0,"50.503887","4.469936"
"Belgium",2020-01-15,0,0,0,0,0,"50.503887","4.469936"
"Belgium",2020-01-16,0,0,0,0,0,"50.503887","4.469936"
"Belgium",2020-01-17,0,0,0,0,0,"50.503887","4.469936"
"Belgium",2020-01-18,0,0,0,0,0,"50.503887","4.469936"
"Belgium",2020-01-19,0,0,0,0,0,"50.503887","4.469936"
"Belgium",2020-01-20,0,0,0,0,0,"50.503887","4.469936"
"Belgium",2020-01-21,0,0,0,0,0,"50.503887","4.469936"
"Belgium",2020-01-22,0,0,0,0,0,"50.503887","4.469936"
"Belgium",2020-01-23,0,0,0,0,0,"50.503887","4.469936"
"Belgium",2020-01-24,0,0,0,0,0,"50.503887","4.469936"
"Belgium",2020-01-25,0,0,0,0,0,"50.503887","4.469936"
"Belgium",2020-01-26,0,0,0,0,0,"50.503887","4.469936"
"Belgium",2020-01-27,0,0,0,0,0,"50.503887","4.469936"
"Belgium",2020-01-28,0,0,0,0,0,"50.503887","4.469936"
"Belgium",2020-01-29,0,0,0,0,0,"50.503887","4.469936"
"Belgium",2020-01-30,0,0,0,0,0,"50.503887","4.469936"
"Belgium",2020-01-31,0,0,0,0,0,"50.503887","4.469936"
"Belgium",2020-02-01,0,0,0,0,0,"50.503887","4.469936"
"Belgium",2020-02-02,0,0,0,0,0,"50.503887","4.469936"
"Belgium",2020-02-03,1,1,1,0,1,"50.503887","4.469936"
"Belgium",2020-02-04,1,1,1,0,1,"50.503887","4.469936"
"Belgium",2020-02-05,1,1,1,0,1,"50.503887","4.469936"
"Belgium",2020-02-06,1,1,1,0,1,"50.503887","4.469936"
"Belgium",2020-02-07,1,1,1,0,1,"50.503887","4.469936"
"Belgium",2020-02-08,1,1,1,0,1,"50.503887","4.469936"
"Belgium",2020-02-09,2,2,2,0,1,"50.503887","4.469936"
"Belgium",2020-02-10,2,2,2,0,1,"50.503887","4.469936"
"Belgium",2020-02-11,2,2,2,0,1,"50.503887","4.469936"
"Belgium",2020-02-12,3,3,3,0,1,"50.503887","4.469936"
"Belgium",2020-02-13,3,3,3,0,1,"50.503887","4.469936"
"Belgium",2020-02-14,4,4,4,0,1,"50.503887","4.469936"
"Belgium",2020-02-15,4,5,6,0,1,"50.503887","4.469936"
"Belgium",2020-02-16,5,6,7,0,1,"50.503887","4.469936"
"Belgium",2020-02-17,6,7,8,0,1,"50.503887","4.469936"
"Belgium",2020-02-18,7,8,9,0,1,"50.503887","4.469936"
"Belgium",2020-02-19,9,10,11,0,1,"50.503887","4.469936"
"Belgium",2020-02-20,11,12,13,0,1,"50.503887","4.469936"
"Belgium",2020-02-21,12,14,16,1,1,"50.503887","4.469936"
"Belgium",2020-02-22,15,17,19,1,1,"50.503887","4.469936"
"Belgium",2020-02-23,18,20,22,1,1,"50.503887","4.469936"
"Belgium",2020-02-24,21,24,27,1,1,"50.503887","4.469936"
"Belgium",2020-02-25,25,29,33,1,1,"50.503887","4.469936"
"Belgium",2020-02-26,30,34,38,1,1,"50.503887","4.469936"
"Belgium",2020-02-27,36,41,46,2,1,"50.503887","4.469936"
"Belgium",2020-02-28,43,49,55,2,1,"50.503887","4.469936"
"Belgium",2020-02-29,52,59,66,2,1,"50.503887","4.469936"
"Belgium",2020-03-01,62,71,80,3,2,"50.503887","4.469936"
"Belgium",2020-03-02,75,85,95,3,8,"50.503887","4.469936"
"Belgium",2020-03-03,89,101,113,4,13,"50.503887","4.469936"
"Belgium",2020-03-04,106,121,136,5,23,"50.503887","4.469936"
"Belgium",2020-03-05,127,145,163,6,50,"50.503887","4.469936"
"Belgium",2020-03-06,153,174,195,7,109,"50.503887","4.469936"
"Belgium",2020-03-07,183,208,233,8,169,"50.503887","4.469936"
"Belgium",2020-03-08,219,249,279,10,200,"50.503887","4.469936"
"Belgium",2020-03-09,262,298,334,12,239,"50.503887","4.469936"
"Belgium",2020-03-10,313,356,399,14,267,"50.503887","4.469936"
"Belgium",2020-03-11,375,427,479,17,314,"50.503887","4.469936"
"Belgium",2020-03-12,448,510,572,20,399,"50.503887","4.469936"
"Belgium",2020-03-13,536,611,686,24,559,"50.503887","4.469936"
"Belgium",2020-03-14,642,731,820,28,689,"50.503887","4.469936"
"Belgium",2020-03-15,768,875,982,34,886,"50.503887","4.469936"
"Belgium",2020-03-16,919,1047,1175,40,1085,"50.503887","4.469936"
"Belgium",2020-03-17,1100,1253,1406,48,1243,"50.503887","4.469936"
"Belgium",2020-03-18,1316,1499,1682,58,1486,"50.503887","4.469936"
"Belgium",2020-03-19,1574,1793,2012,69,1795,"50.503887","4.469936"
"Belgium",2020-03-20,1883,2145,2407,83,2257,"50.503887","4.469936"
"Belgium",2020-03-21,2252,2565,2878,99,2815,"50.503887","4.469936"
"Belgium",2020-03-22,2693,3068,3443,119,3401,"50.503887","4.469936"
"Belgium",2020-03-23,3220,3668,4116,142,3743,"50.503887","4.469936"
"Belgium",2020-03-24,3849,4385,4921,169,4269,"50.503887","4.469936"
"Belgium",2020-03-25,4601,5241,5881,203,4937,"50.503887","4.469936"
"Belgium",2020-03-26,5497,6262,7027,242,6235,"50.503887","4.469936"
"Belgium",2020-03-27,6565,7479,8393,289,7284,"50.503887","4.469936"
"Belgium",2020-03-28,7838,8929,10020,345,9134,"50.503887","4.469936"
"Belgium",2020-03-29,9354,10656,11958,412,NA,"50.503887","4.469936"
"Belgium",2020-03-30,11156,12708,14260,491,NA,"50.503887","4.469936"
"Belgium",2020-03-31,13296,15146,16996,585,NA,"50.503887","4.469936"
"Belgium",2020-04-01,15834,18037,20240,697,NA,"50.503887","4.469936"
"Belgium",2020-04-02,18837,21458,24079,829,NA,"50.503887","4.469936"
"Belgium",2020-04-03,22384,25499,28614,985,NA,"50.503887","4.469936"
"Belgium",2020-04-04,26564,30260,33956,1169,NA,"50.503887","4.469936"
