"dia_ano","dias","otimista","casos_estimados","pessimista","x"
155,2020-06-03,204,237,270,247
156,2020-06-04,214,248,282,254
157,2020-06-05,224,260,296,260
158,2020-06-06,235,272,309,269
159,2020-06-07,246,285,324,272
160,2020-06-08,258,299,340,278
161,2020-06-09,270,313,356,285
162,2020-06-10,283,328,373,289
163,2020-06-11,297,344,391,NA
164,2020-06-12,310,360,410,NA
165,2020-06-13,325,377,429,NA
166,2020-06-14,341,395,449,NA
167,2020-06-15,357,414,471,NA
168,2020-06-16,374,434,494,NA
169,2020-06-17,392,455,518,NA
