"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,52173,81655,66914,81007,52821,80261
2020-03-03,52805,81775,67290,81462,53118,80380
2020-03-04,53443,81872,67658,81907,53409,80497
2020-03-05,54090,81950,68020,82346,53694,80667
2020-03-06,54744,82013,68378,82779,53977,80768
2020-03-07,55407,82064,68736,83212,54260,80814
2020-03-08,56077,82105,69091,83642,54540,80859
2020-03-09,56755,82138,69446,84072,54820,80879
2020-03-10,57442,82164,69803,84504,55102,80908
2020-03-11,58137,82186,70162,84939,55385,80932
2020-03-12,58840,82203,70522,85374,55670,80954
2020-03-13,59552,82217,70884,85813,55955,80973
2020-03-14,60273,82228,71250,86256,56244,80995
2020-03-15,61002,82237,71620,86704,56536,81020
2020-03-16,61740,82244,71992,87154,56830,81063
2020-03-17,62487,82250,72368,87609,57127,81086
2020-03-18,63243,82255,72749,88070,57428,81130
2020-03-19,64008,82258,73133,88535,57731,81229
2020-03-20,64782,82261,73522,89006,58038,81281
2020-03-21,65566,82264,73915,89482,58348,81346
2020-03-22,66359,82266,74312,89963,58661,81484
2020-03-23,67162,82267,74714,90449,58979,81553
2020-03-24,67975,82269,75122,90943,59301,81631
2020-03-25,68797,82270,75534,91442,59626,81733
2020-03-26,69630,82270,75950,91946,59954,81827
2020-03-27,70472,82271,76372,92457,60287,81946
2020-03-28,71325,82272,76798,92972,60624,82059
2020-03-29,72187,82272,77230,93495,60965,82157
2020-03-30,73061,82272,77666,94023,61309,82241
2020-03-31,73945,82273,78109,94559,61659,82295
2020-04-01,74839,82273,78556,95100,62012,82395
2020-04-02,75745,82273,79009,95649,62369,82465
2020-04-03,76661,82273,79467,96203,62731,82527
2020-04-04,77589,82273,79931,96765,63097,82575
2020-04-05,78527,82273,80400,97333,63467,82642
2020-04-06,79477,82274,80876,97909,63843,82698
2020-04-07,80439,82274,81356,98490,64222,82784
2020-04-08,81412,82274,81843,99080,64606,82870
2020-04-09,82397,82274,82336,99677,64995,82925
2020-04-10,83394,82274,82834,100279,65389,83004
2020-04-11,84403,82274,83338,100890,65786,83097
2020-04-12,85424,82274,83849,101508,66190,83209
2020-04-13,86458,82274,84366,102134,66598,83303
2020-04-14,87504,82274,84889,102767,67011,83352
2020-04-15,88562,82274,85418,103408,67428,83402
2020-04-16,89634,82274,85954,104057,67851,83754
2020-04-17,90718,82274,86496,104713,68279,83785
2020-04-18,91816,82274,87045,105377,68713,83803
2020-04-19,92926,82274,87600,106049,69151,83817
2020-04-20,94051,82274,88162,106730,69594,83849
2020-04-21,95189,82274,88732,107420,70044,83864
2020-04-22,96340,82274,89307,108116,70498,83876
2020-04-23,97506,82274,89890,108821,70959,83884
2020-04-24,98685,82274,90480,109536,71424,83899
2020-04-25,99879,82274,91076,110257,71895,83909
2020-04-26,101088,82274,91681,110990,72372,83912
2020-04-27,102311,82274,92292,111729,72855,83938
2020-04-28,103548,82274,92911,112479,73343,83940
2020-04-29,104801,82274,93538,113238,73838,83944
2020-04-30,106069,82274,94172,114005,74339,83956
2020-05-01,107352,82274,94813,114781,74845,83959
2020-05-02,108651,82274,95462,115567,75357,83961
2020-05-03,109966,82274,96120,116364,75876,82877
2020-05-04,111296,82274,96785,117169,76401,NA
2020-05-05,112643,82274,97458,117983,76933,NA
2020-05-06,114005,82274,98140,118809,77471,NA
2020-05-07,115385,82274,98830,119644,78016,NA
2020-05-08,116781,82274,99528,120489,78567,NA
2020-05-09,118194,82274,100234,121344,79124,NA
2020-05-10,119624,82274,100949,122210,79688,NA
