"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","mortes_confirmadas","latitude","longitude","region"
"Belgium","2019-12-30",100,159,218,25,0,0,50.503887,4.469936,"Europe"
"Belgium","2019-12-31",105,167,229,26,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-01",110,175,240,27,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-02",116,184,252,29,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-03",122,193,264,30,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-04",127,202,277,32,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-05",134,212,290,33,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-06",141,223,305,35,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-07",147,234,321,37,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-08",154,245,336,38,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-09",162,257,352,40,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-10",170,270,370,42,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-11",178,283,388,44,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-12",187,297,407,47,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-13",196,311,426,49,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-14",206,327,448,51,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-15",216,343,470,54,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-16",227,360,493,56,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-17",238,377,516,59,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-18",250,396,542,62,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-19",262,415,568,65,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-20",275,436,597,68,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-21",288,457,626,72,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-22",302,479,656,75,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-23",317,503,689,79,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-24",333,528,723,83,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-25",349,554,759,87,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-26",366,581,796,91,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-27",384,609,834,96,0,0,50.503887,4.469936,"Europe"
