"dia_ano","dias","otimista","casos_estimados","pessimista","x"
164,2020-06-12,259,282,305,296
165,2020-06-13,271,296,321,309
166,2020-06-14,285,311,337,324
167,2020-06-15,300,327,354,332
168,2020-06-16,315,344,373,346
169,2020-06-17,331,361,391,360
170,2020-06-18,348,379,410,374
171,2020-06-19,365,398,431,391
172,2020-06-20,384,419,454,409
173,2020-06-21,403,440,477,417
174,2020-06-22,424,462,500,431
175,2020-06-23,445,485,525,NA
176,2020-06-24,468,510,552,NA
177,2020-06-25,491,536,581,NA
178,2020-06-26,516,563,610,NA
179,2020-06-27,542,591,640,NA
180,2020-06-28,569,621,673,NA
181,2020-06-29,599,653,707,NA
182,2020-06-30,629,686,743,NA
183,2020-07-01,660,720,780,NA
184,2020-07-02,694,757,820,NA
