"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,20812,1937,11374,13758,8990,103
2020-03-03,22477,2283,12380,14975,9785,125
2020-03-04,24277,2690,13484,16310,10658,159
2020-03-05,26220,3169,14694,17774,11614,233
2020-03-06,28319,3734,16026,19385,12667,338
2020-03-07,30585,4399,17492,21158,13826,433
2020-03-08,33034,5181,19108,23113,15103,554
2020-03-09,35678,6101,20890,25268,16512,754
2020-03-10,38534,7184,22859,27650,18068,1025
2020-03-11,41618,8457,25038,30285,19791,1312
2020-03-12,44949,9953,27451,33204,21698,1663
2020-03-13,48547,11709,30128,36442,23814,2174
2020-03-14,52433,13771,33102,40039,26165,2951
2020-03-15,56630,16189,36410,44041,28779,3774
2020-03-16,61163,19022,40092,48494,31690,4661
2020-03-17,66059,22338,44198,53461,34935,6427
2020-03-18,71347,26214,48780,59003,38557,9415
2020-03-19,77058,30738,53898,65194,42602,14250
2020-03-20,83226,36009,59618,72113,47123,19624
2020-03-21,89887,42139,66013,79848,52178,26747
2020-03-22,97082,49251,73166,88500,57832,35206
2020-03-23,104853,57480,81166,98176,64156,46442
2020-03-24,113246,66971,90108,108992,71224,55231
2020-03-25,122311,77879,100095,121073,79117,69194
2020-03-26,132102,90364,111233,134545,87921,85991
2020-03-27,142676,104585,123630,149540,97720,104686
2020-03-28,154096,120698,137397,166192,108602,124665
2020-03-29,166431,138842,152636,184625,120647,143025
2020-03-30,179753,159133,169443,204954,133932,164620
2020-03-31,194141,181653,187897,227276,148518,189618
2020-04-01,209681,206432,208056,251660,164452,216721
2020-04-02,226465,233443,229954,278147,181761,245540
2020-04-03,244592,262587,253590,306736,200444,277965
2020-04-04,264170,293689,278930,337387,220473,312237
2020-04-05,285316,326491,305904,370014,241794,337635
2020-04-06,308154,360659,334406,404490,264322,368196
2020-04-07,332820,395795,364308,440658,287958,398809
2020-04-08,359461,431447,395454,478332,312576,432132
2020-04-09,388234,467140,427687,517320,338054,466033
2020-04-10,419310,502396,460853,557437,364269,501560
2020-04-11,452873,536757,494815,598516,391114,529951
2020-04-12,489124,569815,529470,640434,418506,557571
2020-04-13,528276,601224,564750,683108,446392,582594
2020-04-14,570561,630714,600638,726517,474759,609516
2020-04-15,616232,658094,637163,770697,503629,639664
2020-04-16,665558,683254,674406,815745,533067,671331
2020-04-17,718832,706155,712494,861816,563172,702164
2020-04-18,776371,726818,751594,909110,594078,735086
2020-04-19,838516,745317,791916,957883,625949,759687
2020-04-20,905635,761764,833700,1008424,658976,792759
2020-04-21,978126,776294,877210,1061052,693368,NA
2020-04-22,1056420,789061,922740,1116124,729356,NA
2020-04-23,1140981,800224,970602,1174017,767187,NA
2020-04-24,1232311,809944,1021128,1235132,807124,NA
2020-04-25,1330951,818375,1074663,1299887,849439,NA
2020-04-26,1437487,825666,1131576,1368727,894425,NA
2020-04-27,1552550,831953,1192252,1442120,942384,NA
