"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
166,2020-06-14,26,36,46,39
167,2020-06-15,27,37,47,38
168,2020-06-16,28,38,48,39
169,2020-06-17,28,39,50,40
170,2020-06-18,30,41,52,40
171,2020-06-19,31,42,53,40
172,2020-06-20,32,44,56,40
173,2020-06-21,33,45,57,40
174,2020-06-22,34,47,60,40
175,2020-06-23,35,48,61,40
176,2020-06-24,36,50,64,40
177,2020-06-25,38,52,66,NA
178,2020-06-26,39,53,67,NA
179,2020-06-27,40,55,70,NA
180,2020-06-28,42,57,72,NA
181,2020-06-29,43,59,75,NA
182,2020-06-30,45,61,77,NA
183,2020-07-01,46,63,80,NA
184,2020-07-02,47,65,83,NA
185,2020-07-03,50,68,86,NA
186,2020-07-04,51,70,89,NA
