"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
148,2020-05-27,37148,40585,44022,37275
149,2020-05-28,38761,42347,45933,37821
150,2020-05-29,40381,44117,47853,38395
151,2020-05-30,42003,45889,49775,46506
152,2020-05-31,43623,47659,51695,48489
153,2020-06-01,45234,49419,53604,50504
154,2020-06-02,46833,51166,55499,53073
155,2020-06-03,48415,52894,57373,56056
156,2020-06-04,49975,54598,59221,NA
157,2020-06-05,51508,56273,61038,NA
158,2020-06-06,53011,57915,62819,NA
159,2020-06-07,54480,59520,64560,NA
160,2020-06-08,55911,61084,66257,NA
161,2020-06-09,57303,62605,67907,NA
162,2020-06-10,58653,64079,69505,NA
