"dia_ano","dias","otimista","casos_estimados","pessimista","x"
120,2020-04-29,344,398,452,380
121,2020-04-30,376,435,494,425
122,2020-05-01,409,474,539,476
123,2020-05-02,446,517,588,501
124,2020-05-03,484,561,638,548
125,2020-05-04,525,608,691,584
126,2020-05-05,566,656,746,649
127,2020-05-06,610,707,804,751
128,2020-05-07,655,759,863,NA
129,2020-05-08,702,813,924,NA
130,2020-05-09,750,868,986,NA
131,2020-05-10,797,923,1049,NA
132,2020-05-11,845,979,1113,NA
133,2020-05-12,894,1035,1176,NA
134,2020-05-13,942,1091,1240,NA
