"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
168,2020-06-16,63,68,73,66
169,2020-06-17,67,73,79,67
170,2020-06-18,72,78,84,78
171,2020-06-19,78,84,90,90
172,2020-06-20,83,90,97,89
173,2020-06-21,89,96,103,90
174,2020-06-22,94,102,110,99
175,2020-06-23,101,109,117,111
176,2020-06-24,107,116,125,118
177,2020-06-25,114,123,132,126
178,2020-06-26,121,131,141,129
179,2020-06-27,128,139,150,NA
180,2020-06-28,136,147,158,NA
181,2020-06-29,144,156,168,NA
182,2020-06-30,152,165,178,NA
183,2020-07-01,162,175,188,NA
184,2020-07-02,171,185,199,NA
185,2020-07-03,180,195,210,NA
186,2020-07-04,189,205,221,NA
187,2020-07-05,200,216,232,NA
188,2020-07-06,209,226,243,NA
