"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
197,2020-07-15,35974,47376,58778,47864
198,2020-07-16,37065,48813,60561,48734
199,2020-07-17,38189,50293,62397,49253
200,2020-07-18,39347,51818,64289,49583
201,2020-07-19,40540,53390,66240,50078
202,2020-07-20,41770,55009,68248,50307
203,2020-07-21,43036,56677,70318,50951
204,2020-07-22,44341,58395,72449,51680
205,2020-07-23,45686,60166,74646,52529
206,2020-07-24,47071,61991,76911,53713
207,2020-07-25,48499,63871,79243,54730
208,2020-07-26,49970,65808,81646,NA
209,2020-07-27,51485,67803,84121,NA
210,2020-07-28,53047,69860,86673,NA
211,2020-07-29,54655,71978,89301,NA
212,2020-07-30,56312,74161,92010,NA
213,2020-07-31,58020,76410,94800,NA
214,2020-08-01,59780,78727,97674,NA
215,2020-08-02,61592,81114,100636,NA
216,2020-08-03,63460,83574,103688,NA
217,2020-08-04,65385,86109,106833,NA
