"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
163,2020-06-11,95,122,149,128
164,2020-06-12,98,127,156,131
165,2020-06-13,103,133,163,133
166,2020-06-14,107,138,169,133
167,2020-06-15,112,144,176,141
168,2020-06-16,116,150,184,142
169,2020-06-17,121,156,191,148
170,2020-06-18,126,162,198,149
171,2020-06-19,131,169,207,152
172,2020-06-20,137,176,215,157
173,2020-06-21,142,183,224,157
174,2020-06-22,147,190,233,NA
175,2020-06-23,154,198,242,NA
176,2020-06-24,160,206,252,NA
177,2020-06-25,167,215,263,NA
178,2020-06-26,174,224,274,NA
179,2020-06-27,181,233,285,NA
180,2020-06-28,188,242,296,NA
181,2020-06-29,195,252,309,NA
182,2020-06-30,204,263,322,NA
183,2020-07-01,212,273,334,NA
