"dia_ano","dias","otimista","casos_estimados","pessimista","x"
157,2020-06-05,21,104,187,198
158,2020-06-06,21,104,187,208
159,2020-06-07,21,104,187,217
160,2020-06-08,21,104,187,234
161,2020-06-09,21,104,187,252
162,2020-06-10,21,104,187,264
163,2020-06-11,21,104,187,283
164,2020-06-12,21,104,187,305
165,2020-06-13,21,104,187,NA
166,2020-06-14,21,104,187,NA
167,2020-06-15,21,104,187,NA
168,2020-06-16,21,104,187,NA
169,2020-06-17,21,104,187,NA
170,2020-06-18,21,104,187,NA
171,2020-06-19,21,104,187,NA
