"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-29,67083,68693,67888,73931,61845,69467
2020-06-30,70085,71453,70769,77069,64469,73307
2020-07-01,73221,74282,73752,80317,67187,76485
2020-07-02,76497,77181,76839,83679,69999,79349
2020-07-03,79919,80145,80032,87156,72908,82314
2020-07-04,83495,83174,83334,90752,75916,85485
2020-07-05,87231,86266,86748,94470,79026,87048
2020-07-06,91134,89417,90276,98312,82240,88279
2020-07-07,95212,92624,93918,102278,85558,91954
2020-07-08,99472,95886,97679,106374,88984,95536
2020-07-09,103922,99198,101560,110601,92519,98319
2020-07-10,108572,102556,105564,114961,96167,NA
2020-07-11,113430,105957,109694,119459,99929,NA
2020-07-12,118505,109397,113951,124095,103807,NA
2020-07-13,123807,112872,118340,128874,107806,NA
2020-07-14,129347,116376,122862,133799,111925,NA
2020-07-15,135134,119905,127520,138872,116168,NA
2020-07-16,141180,123455,132318,144097,120539,NA
2020-07-17,147497,127021,137259,149477,125041,NA
2020-07-18,154097,130597,142347,155018,129676,NA
2020-07-19,160991,134179,147585,160723,134447,NA
