"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
171,2020-06-19,135,167,199,179
172,2020-06-20,141,174,207,180
173,2020-06-21,147,182,217,180
174,2020-06-22,154,190,226,181
175,2020-06-23,161,199,237,190
176,2020-06-24,168,207,246,204
177,2020-06-25,176,217,258,212
178,2020-06-26,183,226,269,214
179,2020-06-27,191,236,281,214
180,2020-06-28,200,247,294,227
181,2020-06-29,209,258,307,229
182,2020-06-30,219,270,321,NA
183,2020-07-01,228,282,336,NA
184,2020-07-02,238,294,350,NA
185,2020-07-03,248,307,366,NA
186,2020-07-04,260,321,382,NA
187,2020-07-05,271,335,399,NA
188,2020-07-06,283,350,417,NA
189,2020-07-07,296,366,436,NA
190,2020-07-08,309,382,455,NA
191,2020-07-09,323,399,475,NA
