"dia_ano","dias","otimista","casos_estimados","pessimista","x"
198,2020-07-16,1692,2164,2636,2136
199,2020-07-17,1738,2223,2708,2174
200,2020-07-18,1785,2283,2781,2202
201,2020-07-19,1833,2345,2857,2222
202,2020-07-20,1884,2409,2934,2256
203,2020-07-21,1935,2475,3015,2280
204,2020-07-22,1987,2542,3097,2305
205,2020-07-23,2041,2611,3181,2341
206,2020-07-24,2097,2682,3267,2373
207,2020-07-25,2154,2755,3356,2386
208,2020-07-26,2213,2830,3447,2411
209,2020-07-27,2273,2907,3541,NA
210,2020-07-28,2335,2986,3637,NA
211,2020-07-29,2398,3067,3736,NA
212,2020-07-30,2464,3151,3838,NA
213,2020-07-31,2531,3237,3943,NA
214,2020-08-01,2600,3325,4050,NA
215,2020-08-02,2670,3415,4160,NA
216,2020-08-03,2743,3508,4273,NA
217,2020-08-04,2818,3604,4390,NA
218,2020-08-05,2894,3702,4510,NA
