"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-30,34466,36520,35493,40024,30962,35962
2020-07-01,35819,37285,36552,41218,31886,36819
2020-07-02,37225,38021,37623,42426,32820,37328
2020-07-03,38687,38727,38707,43648,33766,38404
2020-07-04,40205,39403,39804,44885,34723,39255
2020-07-05,41784,40049,40916,46139,35693,39935
2020-07-06,43424,40665,42044,47411,36677,40569
2020-07-07,45129,41251,43190,48704,37676,41524
2020-07-08,46901,41808,44354,50016,38692,42322
2020-07-09,48742,42336,45539,51353,39725,43191
2020-07-10,50656,42836,46746,52714,40778,43959
2020-07-11,52644,43309,47976,54101,41851,NA
2020-07-12,54711,43755,49233,55518,42948,NA
2020-07-13,56859,44175,50517,56966,44068,NA
2020-07-14,59091,44571,51831,58448,45214,NA
2020-07-15,61411,44943,53177,59966,46388,NA
2020-07-16,63822,45292,54557,61522,47592,NA
2020-07-17,66328,45620,55974,63120,48828,NA
2020-07-18,68932,45927,57430,64762,50098,NA
2020-07-19,71638,46214,58926,66449,51403,NA
2020-07-20,74450,46482,60466,68185,52747,NA
