"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
169,2020-06-17,171,192,213,199
170,2020-06-18,178,200,222,203
171,2020-06-19,185,208,231,216
172,2020-06-20,193,217,241,223
173,2020-06-21,201,226,251,227
174,2020-06-22,209,235,261,229
175,2020-06-23,218,245,272,236
176,2020-06-24,227,255,283,247
177,2020-06-25,237,266,295,254
178,2020-06-26,247,277,307,265
179,2020-06-27,258,289,320,265
180,2020-06-28,268,301,334,NA
181,2020-06-29,280,314,348,NA
182,2020-06-30,291,327,363,NA
183,2020-07-01,303,340,377,NA
184,2020-07-02,316,355,394,NA
185,2020-07-03,329,369,409,NA
186,2020-07-04,343,385,427,NA
187,2020-07-05,357,401,445,NA
188,2020-07-06,373,418,463,NA
189,2020-07-07,388,435,482,NA
