"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados"
"French.Polynesia",2019-12-30,0,0,0,NA,0
"French.Polynesia",2019-12-31,0,0,0,NA,0
"French.Polynesia",2020-01-01,0,0,0,NA,0
"French.Polynesia",2020-01-02,0,0,0,NA,0
"French.Polynesia",2020-01-03,0,0,0,NA,0
"French.Polynesia",2020-01-04,0,0,0,NA,0
"French.Polynesia",2020-01-05,0,0,0,NA,0
"French.Polynesia",2020-01-06,0,0,0,NA,0
"French.Polynesia",2020-01-07,0,0,0,NA,0
"French.Polynesia",2020-01-08,0,0,0,NA,0
"French.Polynesia",2020-01-09,0,0,0,NA,0
"French.Polynesia",2020-01-10,0,0,0,NA,0
"French.Polynesia",2020-01-11,0,0,0,NA,0
"French.Polynesia",2020-01-12,0,0,0,NA,0
"French.Polynesia",2020-01-13,0,0,0,NA,0
"French.Polynesia",2020-01-14,0,0,0,NA,0
"French.Polynesia",2020-01-15,0,0,0,NA,0
"French.Polynesia",2020-01-16,0,0,0,NA,0
"French.Polynesia",2020-01-17,0,0,0,NA,0
"French.Polynesia",2020-01-18,0,0,0,NA,0
"French.Polynesia",2020-01-19,0,0,0,NA,0
"French.Polynesia",2020-01-20,0,0,0,NA,0
"French.Polynesia",2020-01-21,0,0,0,NA,0
"French.Polynesia",2020-01-22,0,0,0,NA,0
"French.Polynesia",2020-01-23,0,0,0,NA,0
"French.Polynesia",2020-01-24,0,0,0,NA,0
"French.Polynesia",2020-01-25,0,0,0,NA,0
"French.Polynesia",2020-01-26,0,0,0,NA,0
"French.Polynesia",2020-01-27,0,0,0,NA,0
"French.Polynesia",2020-01-28,0,0,0,NA,0
"French.Polynesia",2020-01-29,0,0,0,NA,0
"French.Polynesia",2020-01-30,0,0,0,NA,0
"French.Polynesia",2020-01-31,0,0,0,NA,0
"French.Polynesia",2020-02-01,0,0,0,NA,0
"French.Polynesia",2020-02-02,0,0,0,NA,0
"French.Polynesia",2020-02-03,0,0,0,NA,0
"French.Polynesia",2020-02-04,0,0,0,NA,0
"French.Polynesia",2020-02-05,0,0,0,NA,0
"French.Polynesia",2020-02-06,0,0,0,NA,0
"French.Polynesia",2020-02-07,0,0,0,NA,0
"French.Polynesia",2020-02-08,0,0,0,NA,0
"French.Polynesia",2020-02-09,0,0,0,NA,0
"French.Polynesia",2020-02-10,0,0,0,NA,0
"French.Polynesia",2020-02-11,0,0,0,NA,0
"French.Polynesia",2020-02-12,0,0,0,NA,0
"French.Polynesia",2020-02-13,0,0,0,NA,0
"French.Polynesia",2020-02-14,0,0,0,NA,0
"French.Polynesia",2020-02-15,0,0,0,NA,0
"French.Polynesia",2020-02-16,0,0,0,NA,0
"French.Polynesia",2020-02-17,0,0,0,NA,0
"French.Polynesia",2020-02-18,0,0,0,NA,0
"French.Polynesia",2020-02-19,0,0,0,NA,0
"French.Polynesia",2020-02-20,0,0,0,NA,0
"French.Polynesia",2020-02-21,0,0,0,NA,0
"French.Polynesia",2020-02-22,0,0,0,NA,0
"French.Polynesia",2020-02-23,0,0,0,NA,0
"French.Polynesia",2020-02-24,0,0,0,NA,0
"French.Polynesia",2020-02-25,0,0,0,NA,0
"French.Polynesia",2020-02-26,0,0,0,NA,0
"French.Polynesia",2020-02-27,0,0,0,NA,0
"French.Polynesia",2020-02-28,0,0,0,NA,0
"French.Polynesia",2020-02-29,0,0,0,NA,0
"French.Polynesia",2020-03-01,0,0,0,NA,0
"French.Polynesia",2020-03-02,0,0,0,NA,0
"French.Polynesia",2020-03-03,0,0,0,NA,0
"French.Polynesia",2020-03-04,0,0,0,NA,0
"French.Polynesia",2020-03-05,0,0,0,NA,0
"French.Polynesia",2020-03-06,0,0,0,NA,0
"French.Polynesia",2020-03-07,0,0,0,NA,0
"French.Polynesia",2020-03-08,0,0,0,NA,0
"French.Polynesia",2020-03-09,0,0,0,NA,0
"French.Polynesia",2020-03-10,0,0,0,NA,0
"French.Polynesia",2020-03-11,0,0,0,NA,0
"French.Polynesia",2020-03-12,0,0,0,NA,0
"French.Polynesia",2020-03-13,0,0,0,NA,0
"French.Polynesia",2020-03-14,0,0,0,NA,0
"French.Polynesia",2020-03-15,1,1,1,NA,0
"French.Polynesia",2020-03-16,1,1,1,NA,0
"French.Polynesia",2020-03-17,1,2,3,NA,0
"French.Polynesia",2020-03-18,3,4,5,NA,3
"French.Polynesia",2020-03-19,4,6,8,NA,3
"French.Polynesia",2020-03-20,6,10,14,NA,15
"French.Polynesia",2020-03-21,10,15,20,NA,17
"French.Polynesia",2020-03-22,13,20,27,NA,18
"French.Polynesia",2020-03-23,16,24,32,NA,23
"French.Polynesia",2020-03-24,17,26,35,NA,25
"French.Polynesia",2020-03-25,18,28,38,NA,25
"French.Polynesia",2020-03-26,18,28,38,NA,30
"French.Polynesia",2020-03-27,19,29,39,NA,30
"French.Polynesia",2020-03-28,19,29,39,NA,30
"French.Polynesia",2020-03-29,19,29,39,NA,NA
"French.Polynesia",2020-03-30,19,29,39,NA,NA
"French.Polynesia",2020-03-31,19,29,39,NA,NA
"French.Polynesia",2020-04-01,19,29,39,NA,NA
"French.Polynesia",2020-04-02,19,29,39,NA,NA
"French.Polynesia",2020-04-03,19,29,39,NA,NA
"French.Polynesia",2020-04-04,19,29,39,NA,NA
