"dia_ano","dias","otimista","casos_estimados","pessimista","x"
108,2020-04-17,94,134,174,161
109,2020-04-18,105,150,195,182
110,2020-04-19,119,169,219,185
111,2020-04-20,134,190,246,193
112,2020-04-21,150,214,278,207
113,2020-04-22,169,241,313,234
114,2020-04-23,190,271,352,255
115,2020-04-24,214,304,394,287
116,2020-04-25,240,342,444,NA
117,2020-04-26,271,385,499,NA
118,2020-04-27,304,433,562,NA
119,2020-04-28,342,486,630,NA
120,2020-04-29,384,547,710,NA
121,2020-04-30,432,615,798,NA
122,2020-05-01,486,692,898,NA
