"dia_ano","dias","otimista","casos_estimados","pessimista","x"
185,2020-07-03,350,372,394,376
186,2020-07-04,362,384,406,383
187,2020-07-05,373,396,419,393
188,2020-07-06,385,409,433,406
189,2020-07-07,397,422,447,419
190,2020-07-08,411,436,461,432
191,2020-07-09,424,450,476,447
192,2020-07-10,438,465,492,459
193,2020-07-11,452,480,508,485
194,2020-07-12,467,496,525,497
195,2020-07-13,482,512,542,517
196,2020-07-14,497,528,559,NA
197,2020-07-15,514,546,578,NA
198,2020-07-16,530,563,596,NA
199,2020-07-17,548,582,616,NA
200,2020-07-18,566,601,636,NA
201,2020-07-19,584,620,656,NA
202,2020-07-20,603,640,677,NA
203,2020-07-21,622,661,700,NA
204,2020-07-22,643,683,723,NA
205,2020-07-23,664,705,746,NA
