"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
172,2020-06-20,51,57,63,58
173,2020-06-21,54,61,68,61
174,2020-06-22,58,65,72,64
175,2020-06-23,61,69,77,69
176,2020-06-24,66,74,82,82
177,2020-06-25,70,79,88,86
178,2020-06-26,76,85,94,91
179,2020-06-27,81,91,101,91
180,2020-06-28,86,97,108,94
181,2020-06-29,92,103,114,102
182,2020-06-30,98,110,122,107
183,2020-07-01,105,118,131,NA
184,2020-07-02,112,126,140,NA
185,2020-07-03,120,135,150,NA
186,2020-07-04,128,144,160,NA
187,2020-07-05,137,154,171,NA
188,2020-07-06,146,164,182,NA
189,2020-07-07,157,176,195,NA
190,2020-07-08,167,188,209,NA
191,2020-07-09,179,201,223,NA
192,2020-07-10,191,214,237,NA
