"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,9891,871,5381,6615,4147,114
2020-03-03,10606,1047,5826,7162,4490,151
2020-03-04,11374,1259,6316,7765,4867,200
2020-03-05,12197,1513,6855,8427,5283,261
2020-03-06,13080,1819,7450,9159,5741,374
2020-03-07,14027,2184,8106,9965,6247,430
2020-03-08,15042,2623,8832,10858,6806,589
2020-03-09,16131,3148,9640,11851,7429,1204
2020-03-10,17298,3775,10536,12952,8120,1639
2020-03-11,18550,4525,11538,14184,8892,2140
2020-03-12,19893,5419,12656,15559,9753,3004
2020-03-13,21333,6483,13908,17098,10718,4231
2020-03-14,22877,7748,15312,18824,11800,5753
2020-03-15,24532,9245,16888,20761,13015,7753
2020-03-16,26308,11015,18662,22942,14382,9191
2020-03-17,28212,13097,20654,25391,15917,11178
2020-03-18,30254,15537,22896,28147,17645,13716
2020-03-19,32444,18383,25414,31243,19585,17147
2020-03-20,34792,21683,28238,34714,21762,19980
2020-03-21,37310,25484,31397,38598,24196,24926
2020-03-22,40010,29827,34918,42926,26910,28572
2020-03-23,42906,34748,38827,47732,29922,33089
2020-03-24,46012,40268,43140,53034,33246,39673
2020-03-25,49342,46390,47866,58844,36888,47610
2020-03-26,52913,53097,53005,65162,40848,56188
2020-03-27,56743,60347,58545,71972,45118,64059
2020-03-28,60850,68067,64458,79241,49675,72248
2020-03-29,65254,76164,70709,86926,54492,78797
2020-03-30,69977,84516,77246,94962,59530,85195
2020-03-31,75041,92987,84014,103282,64746,94417
2020-04-01,80472,101435,90954,111814,70094,102136
2020-04-02,86297,109717,98007,120485,75529,110238
2020-04-03,92543,117701,105122,129231,81013,117710
2020-04-04,99241,125275,112258,138004,86512,124736
2020-04-05,106423,132352,119388,146769,92007,130759
2020-04-06,114126,138869,126498,155510,97486,135032
2020-04-07,122386,144792,133589,164227,102951,140510
2020-04-08,131244,150112,140678,172942,108414,146690
2020-04-09,140743,154839,147791,181686,113896,152446
2020-04-10,150930,158999,154964,190505,119423,157022
2020-04-11,161854,162629,162242,199452,125032,161852
2020-04-12,173568,165773,169670,208583,130757,166019
2020-04-13,186130,168479,177304,217968,136640,169496
2020-04-14,199602,170796,185199,227674,142724,172541
2020-04-15,214049,172770,193410,237768,149052,180659
2020-04-16,229541,174445,201993,248319,155667,NA
2020-04-17,246154,175861,211008,259402,162614,NA
2020-04-18,263970,177056,220513,271087,169939,NA
2020-04-19,283076,178061,230568,283448,177688,NA
2020-04-20,303564,178904,241234,296560,185908,NA
2020-04-21,325535,179611,252573,310500,194646,NA
2020-04-22,349096,180203,264650,325347,203953,NA
