"dia_ano","dias","otimista","casos_estimados","pessimista","x"
129,2020-05-08,812,915,1018,966
130,2020-05-09,879,990,1101,1062
131,2020-05-10,952,1072,1192,1114
132,2020-05-11,1031,1161,1291,1189
133,2020-05-12,1116,1257,1398,1280
134,2020-05-13,1207,1360,1513,1389
135,2020-05-14,1308,1473,1638,1413
136,2020-05-15,1415,1594,1773,1413
137,2020-05-16,1532,1726,1920,NA
138,2020-05-17,1658,1868,2078,NA
139,2020-05-18,1795,2022,2249,NA
140,2020-05-19,1943,2189,2435,NA
141,2020-05-20,2104,2370,2636,NA
142,2020-05-21,2278,2566,2854,NA
143,2020-05-22,2466,2778,3090,NA
