"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
183,2020-07-01,88,98,108,91
184,2020-07-02,93,103,113,98
185,2020-07-03,97,108,119,104
186,2020-07-04,102,113,124,106
187,2020-07-05,107,119,131,115
188,2020-07-06,113,125,137,118
189,2020-07-07,118,131,144,127
190,2020-07-08,124,138,152,139
191,2020-07-09,131,145,159,156
192,2020-07-10,137,152,167,165
193,2020-07-11,143,159,175,169
194,2020-07-12,150,167,184,NA
195,2020-07-13,158,176,194,NA
196,2020-07-14,166,184,202,NA
197,2020-07-15,175,194,213,NA
198,2020-07-16,183,203,223,NA
199,2020-07-17,192,213,234,NA
200,2020-07-18,202,224,246,NA
201,2020-07-19,212,235,258,NA
202,2020-07-20,222,247,272,NA
203,2020-07-21,233,259,285,NA
