"dia_ano","dias","otimista","casos_estimados","pessimista","x"
138,2020-05-17,276,297,318,295
139,2020-05-18,293,316,339,312
140,2020-05-19,313,337,361,326
141,2020-05-20,333,359,385,362
142,2020-05-21,355,382,409,376
143,2020-05-22,378,407,436,399
144,2020-05-23,403,434,465,413
145,2020-05-24,429,462,495,460
146,2020-05-25,457,492,527,NA
147,2020-05-26,486,524,562,NA
148,2020-05-27,518,558,598,NA
149,2020-05-28,552,595,638,NA
150,2020-05-29,588,634,680,NA
151,2020-05-30,627,675,723,NA
152,2020-05-31,667,719,771,NA
