"dia_ano","dias","otimista","casos_estimados","pessimista","x"
181,2020-06-29,4584,6126,7668,6076
182,2020-06-30,4715,6301,7887,6146
183,2020-07-01,4851,6482,8113,6180
184,2020-07-02,4990,6668,8346,6284
185,2020-07-03,5133,6860,8587,6351
186,2020-07-04,5281,7057,8833,6411
187,2020-07-05,5432,7259,9086,6441
188,2020-07-06,5588,7467,9346,6481
189,2020-07-07,5749,7682,9615,6556
190,2020-07-08,5913,7902,9891,6665
191,2020-07-09,6083,8129,10175,6741
192,2020-07-10,6257,8362,10467,NA
193,2020-07-11,6437,8602,10767,NA
194,2020-07-12,6622,8849,11076,NA
195,2020-07-13,6812,9103,11394,NA
196,2020-07-14,7007,9364,11721,NA
197,2020-07-15,7208,9633,12058,NA
198,2020-07-16,7416,9910,12404,NA
199,2020-07-17,7628,10194,12760,NA
200,2020-07-18,7848,10487,13126,NA
201,2020-07-19,8073,10788,13503,NA
