"dia_ano","dias","otimista","casos_estimados","pessimista","x"
170,2020-06-18,255,272,289,281
171,2020-06-19,276,294,312,309
172,2020-06-20,297,317,337,335
173,2020-06-21,321,342,363,360
174,2020-06-22,345,368,391,384
175,2020-06-23,372,397,422,401
176,2020-06-24,402,429,456,443
177,2020-06-25,433,462,491,462
178,2020-06-26,468,499,530,480
179,2020-06-27,504,538,572,527
180,2020-06-28,544,580,616,563
181,2020-06-29,587,626,665,NA
182,2020-06-30,633,675,717,NA
183,2020-07-01,682,728,774,NA
184,2020-07-02,736,785,834,NA
185,2020-07-03,794,847,900,NA
186,2020-07-04,856,913,970,NA
187,2020-07-05,923,985,1047,NA
188,2020-07-06,995,1062,1129,NA
189,2020-07-07,1074,1146,1218,NA
190,2020-07-08,1158,1236,1314,NA
