"dia_ano","dias","otimista","casos_estimados","pessimista","x"
164,2020-06-12,107,120,133,128
165,2020-06-13,111,125,139,130
166,2020-06-14,117,131,145,132
167,2020-06-15,122,137,152,136
168,2020-06-16,128,144,160,140
169,2020-06-17,135,151,167,149
170,2020-06-18,141,158,175,152
171,2020-06-19,147,165,183,159
172,2020-06-20,154,173,192,167
173,2020-06-21,161,181,201,175
174,2020-06-22,169,190,211,178
175,2020-06-23,177,199,221,NA
176,2020-06-24,185,208,231,NA
177,2020-06-25,194,218,242,NA
178,2020-06-26,203,228,253,NA
179,2020-06-27,213,239,265,NA
180,2020-06-28,223,250,277,NA
181,2020-06-29,234,262,290,NA
182,2020-06-30,244,274,304,NA
183,2020-07-01,256,287,318,NA
184,2020-07-02,268,301,334,NA
