"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
169,2020-06-17,33,43,53,50
170,2020-06-18,35,46,57,59
171,2020-06-19,38,50,62,63
172,2020-06-20,41,54,67,65
173,2020-06-21,44,58,72,65
174,2020-06-22,48,63,78,66
175,2020-06-23,52,68,84,68
176,2020-06-24,55,73,91,74
177,2020-06-25,60,79,98,76
178,2020-06-26,65,85,105,77
179,2020-06-27,70,92,114,77
180,2020-06-28,75,99,123,NA
181,2020-06-29,81,107,133,NA
182,2020-06-30,87,115,143,NA
183,2020-07-01,94,124,154,NA
184,2020-07-02,102,134,166,NA
185,2020-07-03,110,145,180,NA
186,2020-07-04,118,156,194,NA
187,2020-07-05,128,169,210,NA
188,2020-07-06,138,182,226,NA
189,2020-07-07,149,197,245,NA
