"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-26,1676,1678,1677,1731,1623,1628
2020-05-27,1801,1803,1802,1860,1744,1839
2020-05-28,1935,1937,1936,1998,1874,1951
2020-05-29,2080,2080,2080,2147,2013,2103
2020-05-30,2235,2235,2235,2307,2163,2361
2020-05-31,2401,2400,2400,2477,2323,2429
2020-06-01,2580,2578,2579,2662,2496,2541
2020-06-02,2772,2768,2770,2859,2681,2709
2020-06-03,2979,2973,2976,3071,2881,NA
2020-06-04,3201,3192,3196,3298,3094,NA
2020-06-05,3439,3427,3433,3543,3323,NA
2020-06-06,3695,3678,3686,3804,3568,NA
2020-06-07,3970,3948,3959,4086,3832,NA
2020-06-08,4266,4237,4252,4388,4116,NA
2020-06-09,4584,4547,4566,4712,4420,NA
