"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-07-10,14169,14501,14335,16406,12264,14509
2020-07-11,14646,14803,14724,16851,12597,14939
2020-07-12,15139,15100,15120,17304,12936,15132
2020-07-13,15649,15392,15520,17762,13278,15307
2020-07-14,16176,15679,15928,18229,13627,15723
2020-07-15,16720,15961,16340,18700,13980,16031
2020-07-16,17283,16236,16760,19181,14339,16672
2020-07-17,17865,16506,17186,19669,14703,16954
2020-07-18,18467,16770,17618,20163,15073,17209
2020-07-19,19088,17027,18058,20667,15449,17773
2020-07-20,19731,17277,18504,21177,15831,17898
2020-07-21,20395,17521,18958,21697,16219,NA
2020-07-22,21082,17759,19420,22225,16615,NA
2020-07-23,21792,17989,19890,22763,17017,NA
2020-07-24,22525,18212,20368,23310,17426,NA
2020-07-25,23284,18429,20856,23869,17843,NA
2020-07-26,24068,18639,21354,24439,18269,NA
2020-07-27,24878,18841,21860,25018,18702,NA
2020-07-28,25716,19037,22376,25608,19144,NA
2020-07-29,26581,19226,22904,26213,19595,NA
2020-07-30,27476,19409,23442,26828,20056,NA
