"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-07-12,44845,45787,45316,51478,39154,45330
2020-07-13,46270,46364,46317,52615,40019,46296
2020-07-14,47742,46914,47328,53764,40892,47005
2020-07-15,49259,47438,48348,54922,41774,47864
2020-07-16,50826,47935,49380,56095,42665,48734
2020-07-17,52442,48408,50425,57282,43568,49253
2020-07-18,54109,48857,51483,58484,44482,49583
2020-07-19,55829,49282,52556,59703,45409,50078
2020-07-20,57604,49684,53644,60939,46349,50307
2020-07-21,59436,50064,54750,62195,47305,50951
2020-07-22,61326,50422,55874,63472,48276,51680
2020-07-23,63276,50761,57018,64771,49265,NA
2020-07-24,65287,51080,58184,66096,50272,NA
2020-07-25,67363,51381,59372,67445,51299,NA
2020-07-26,69505,51664,60584,68822,52346,NA
2020-07-27,71715,51930,61822,70229,53415,NA
2020-07-28,73995,52180,63088,71667,54509,NA
2020-07-29,76348,52415,64382,73137,55627,NA
2020-07-30,78775,52636,65706,74641,56771,NA
2020-07-31,81280,52843,67062,76181,57943,NA
2020-08-01,83864,53036,68450,77758,59142,NA
