"dia_ano","dias","otimista","casos_estimados","pessimista","x"
163,2020-06-11,851,966,1081,1013
164,2020-06-12,890,1010,1130,1039
165,2020-06-13,930,1056,1182,1069
166,2020-06-14,972,1104,1236,1105
167,2020-06-15,1016,1154,1292,1145
168,2020-06-16,1063,1207,1351,1181
169,2020-06-17,1112,1262,1412,1222
170,2020-06-18,1162,1319,1476,1263
171,2020-06-19,1215,1379,1543,1305
172,2020-06-20,1269,1441,1613,1350
173,2020-06-21,1327,1507,1687,1391
174,2020-06-22,1387,1575,1763,NA
175,2020-06-23,1451,1647,1843,NA
176,2020-06-24,1516,1721,1926,NA
177,2020-06-25,1585,1800,2015,NA
178,2020-06-26,1657,1881,2105,NA
179,2020-06-27,1732,1967,2202,NA
180,2020-06-28,1811,2056,2301,NA
181,2020-06-29,1893,2149,2405,NA
182,2020-06-30,1979,2247,2515,NA
183,2020-07-01,2069,2349,2629,NA
