"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
186,2020-07-04,10,12,14,10
187,2020-07-05,10,12,14,10
188,2020-07-06,10,12,14,12
189,2020-07-07,11,13,15,12
190,2020-07-08,11,13,15,14
191,2020-07-09,11,13,15,14
192,2020-07-10,12,14,16,15
193,2020-07-11,12,14,16,15
194,2020-07-12,13,15,17,15
195,2020-07-13,13,15,17,16
196,2020-07-14,14,16,18,16
197,2020-07-15,14,16,18,NA
198,2020-07-16,15,17,19,NA
199,2020-07-17,15,17,19,NA
200,2020-07-18,16,18,20,NA
201,2020-07-19,16,18,20,NA
202,2020-07-20,17,19,21,NA
203,2020-07-21,17,19,21,NA
204,2020-07-22,17,20,23,NA
205,2020-07-23,17,20,23,NA
206,2020-07-24,18,21,24,NA
