"dia_ano","dias","otimista","casos_estimados","pessimista","x"
145,2020-05-24,136,155,174,153
146,2020-05-25,140,160,180,156
147,2020-05-26,145,165,185,159
148,2020-05-27,149,170,191,162
149,2020-05-28,154,175,196,169
150,2020-05-29,159,181,203,173
151,2020-05-30,164,187,210,181
152,2020-05-31,169,193,217,182
153,2020-06-01,175,199,223,NA
154,2020-06-02,180,205,230,NA
155,2020-06-03,186,212,238,NA
156,2020-06-04,192,219,246,NA
157,2020-06-05,198,226,254,NA
158,2020-06-06,204,233,262,NA
159,2020-06-07,211,241,271,NA
