"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-07-05,38916,40625,39770,44998,34542,39935
2020-07-06,40314,41319,40816,46181,35451,40569
2020-07-07,41762,41983,41872,47376,36368,41524
2020-07-08,43262,42618,42940,48585,37295,42322
2020-07-09,44815,43224,44020,49807,38233,43191
2020-07-10,46425,43802,45114,51044,39184,43959
2020-07-11,48093,44351,46222,52298,40146,44633
2020-07-12,49820,44873,47346,53570,41122,45330
2020-07-13,51610,45368,48489,54863,42115,46296
2020-07-14,53463,45837,49650,56177,43123,47005
2020-07-15,55384,46281,50832,57514,44150,47864
2020-07-16,57373,46699,52036,58876,45196,NA
2020-07-17,59434,47095,53264,60266,46262,NA
2020-07-18,61568,47467,54518,61685,47351,NA
2020-07-19,63780,47818,55799,63134,48464,NA
2020-07-20,66071,48148,57110,64617,49603,NA
2020-07-21,68444,48457,58450,66134,50766,NA
2020-07-22,70902,48748,59825,67689,51961,NA
2020-07-23,73449,49021,61235,69285,53185,NA
2020-07-24,76087,49277,62682,70922,54442,NA
2020-07-25,78820,49516,64168,72603,55733,NA
