"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-30,26367,27526,26946,30483,23409,28698
2020-05-01,28142,29055,28598,32352,24844,30374
2020-05-02,30037,30610,30324,34304,26344,31174
2020-05-03,32060,32185,32122,36338,27906,31772
2020-05-04,34219,33774,33996,38458,29534,32187
2020-05-05,36523,35371,35947,40665,31229,34053
2020-05-06,38983,36968,37976,42961,32991,37853
2020-05-07,41608,38561,40084,45345,34823,39928
2020-05-08,44409,40142,42276,47825,36727,NA
2020-05-09,47400,41705,44552,50400,38704,NA
2020-05-10,50592,43245,46918,53076,40760,NA
2020-05-11,53998,44756,49377,55858,42896,NA
2020-05-12,57635,46232,51934,58751,45117,NA
2020-05-13,61516,47670,54593,61759,47427,NA
2020-05-14,65658,49066,57362,64891,49833,NA
