"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
172,2020-06-20,125,145,165,154
173,2020-06-21,132,153,174,157
174,2020-06-22,140,162,184,166
175,2020-06-23,148,172,196,175
176,2020-06-24,157,182,207,195
177,2020-06-25,166,192,218,202
178,2020-06-26,175,203,231,213
179,2020-06-27,185,215,245,213
180,2020-06-28,197,228,259,226
181,2020-06-29,208,241,274,239
182,2020-06-30,220,255,290,255
183,2020-07-01,233,270,307,NA
184,2020-07-02,246,285,324,NA
185,2020-07-03,260,302,344,NA
186,2020-07-04,275,319,363,NA
187,2020-07-05,292,338,384,NA
188,2020-07-06,308,357,406,NA
189,2020-07-07,326,378,430,NA
190,2020-07-08,345,400,455,NA
191,2020-07-09,365,423,481,NA
192,2020-07-10,386,448,510,NA
