"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
164,2020-06-12,17,24,31,25
165,2020-06-13,17,25,33,25
166,2020-06-14,18,26,34,25
167,2020-06-15,19,27,35,25
168,2020-06-16,19,28,37,25
169,2020-06-17,20,29,38,27
170,2020-06-18,21,30,39,26
171,2020-06-19,22,31,40,28
172,2020-06-20,22,32,42,28
173,2020-06-21,24,34,44,28
174,2020-06-22,24,35,46,31
175,2020-06-23,25,36,47,NA
176,2020-06-24,26,38,50,NA
177,2020-06-25,27,39,51,NA
178,2020-06-26,29,41,53,NA
179,2020-06-27,29,42,55,NA
180,2020-06-28,31,44,57,NA
181,2020-06-29,32,46,60,NA
182,2020-06-30,33,48,63,NA
183,2020-07-01,34,49,64,NA
184,2020-07-02,35,51,67,NA
