"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
170,2020-06-18,106,114,122,111
171,2020-06-19,108,116,124,114
172,2020-06-20,109,117,125,115
173,2020-06-21,111,119,127,115
174,2020-06-22,112,121,130,117
175,2020-06-23,113,122,131,123
176,2020-06-24,115,124,133,124
177,2020-06-25,116,125,134,129
178,2020-06-26,118,127,136,130
179,2020-06-27,119,128,137,130
180,2020-06-28,120,129,138,139
181,2020-06-29,122,131,140,NA
182,2020-06-30,123,132,141,NA
183,2020-07-01,124,133,142,NA
184,2020-07-02,125,134,143,NA
185,2020-07-03,125,135,145,NA
186,2020-07-04,126,136,146,NA
187,2020-07-05,127,137,147,NA
188,2020-07-06,128,138,148,NA
189,2020-07-07,128,138,148,NA
190,2020-07-08,129,139,149,NA
