"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
135,2020-05-14,1011,1034,1057,1029
136,2020-05-15,1125,1150,1175,1179
137,2020-05-16,1245,1273,1301,1279
138,2020-05-17,1371,1402,1433,1382
139,2020-05-18,1501,1535,1569,1496
140,2020-05-19,1633,1670,1707,1646
141,2020-05-20,1767,1807,1847,1809
142,2020-05-21,1901,1944,1987,1976
143,2020-05-22,2032,2078,2124,NA
144,2020-05-23,2160,2209,2258,NA
145,2020-05-24,2284,2336,2388,NA
146,2020-05-25,2402,2456,2510,NA
147,2020-05-26,2513,2570,2627,NA
148,2020-05-27,2617,2676,2735,NA
149,2020-05-28,2713,2774,2835,NA
