"dia_ano","dias","otimista","casos_estimados","pessimista","x"
143,2020-05-22,3180,3484,3788,3657
144,2020-05-23,3384,3707,4030,3905
145,2020-05-24,3600,3944,4288,3993
146,2020-05-25,3830,4196,4562,4105
147,2020-05-26,4075,4464,4853,4361
148,2020-05-27,4335,4749,5163,4605
149,2020-05-28,4611,5052,5493,4856
150,2020-05-29,4906,5375,5844,5079
151,2020-05-30,5220,5719,6218,NA
152,2020-05-31,5553,6084,6615,NA
153,2020-06-01,5909,6473,7037,NA
154,2020-06-02,6286,6887,7488,NA
155,2020-06-03,6688,7327,7966,NA
156,2020-06-04,7115,7795,8475,NA
157,2020-06-05,7570,8293,9016,NA
