"dia_ano","dias","otimista","casos_estimados","pessimista","x"
126,2020-05-05,742,773,804,795
127,2020-05-06,805,838,871,848
128,2020-05-07,869,905,941,903
129,2020-05-08,936,975,1014,966
130,2020-05-09,1005,1047,1089,1062
131,2020-05-10,1078,1122,1166,1114
132,2020-05-11,1150,1198,1246,1189
133,2020-05-12,1224,1275,1326,1280
134,2020-05-13,1299,1353,1407,NA
135,2020-05-14,1375,1432,1489,NA
136,2020-05-15,1450,1510,1570,NA
137,2020-05-16,1524,1587,1650,NA
138,2020-05-17,1598,1664,1730,NA
139,2020-05-18,1669,1738,1807,NA
140,2020-05-19,1739,1811,1883,NA
